Datetime,Tweet Id,Text,Username,sentiment_score,class
2022-03-03,1499349109119270915,bankbca asikk fwenn lagi finally,goldencallaa,-3,-1
2022-03-03,1499349028282187777,happy abis gercep,uwowow11,4,1
2022-03-03,1499348912553218049,nihh salut allhamdulilah guyss bisaaa banget gercep,AleaFloraa,-2,-1
2022-03-03,1499348810971361281,keras banget cepet normal udah kerja,jusmiensabila,6,1
2022-03-03,1499348802146553858,thank error kemaren grgr pending gais transfer alhamdulillah,acarbawangg,1,1
2022-03-03,1499348735671021568,bankbca error gais modus,agusedangbosan,-8,-1
2022-03-03,1499348692804980738,bankbca normal senang alhamdulillah,cikabeb1,7,1
2022-03-03,1499348686375374851,bankbca makasih normal keras bagus udah makasiiih,jusmiensabila,3,1
2022-03-03,1499348682696630272,skrg error guys kemarin tipu tiati,prinsessaurora,-4,-1
2022-03-03,1499348668973215745,bankbca nihh salut allhamdulilah gercep,AleaFloraa,-3,-1
2022-03-03,1499348613042176001,bankbca huhu thank error kemaren grgr pending transfer alhamdulillah,acarbawangg,1,1
2022-03-03,1499348601738530817,bankbca makasii gaada nahh wkwk ganggu bgtt,physcallov,-7,-1
2022-03-03,1499348522876944385,normal gercep senang,cikabeb1,2,1
2022-03-03,1499348369449254915,makasih dalem lagi cuss transaksi olshop belanja,matchamilkky,2,1
2022-03-03,1499348252470448133,hati kaya bnyk kondisi transaksi gais tipu,sinnotdosa,4,1
2022-03-03,1499348243213615104,bankbca dipake oknum liar guys banget semalem udah tipu alhamdulillah,Logannnsmth,7,1
2022-03-03,1499348194957930496,bankbca thanks yuhuu abis,Nanina393,2,1
2022-03-03,1499348121369079811,bankbca hati tipu kaya bnyk kondisi transaksi gais yuhuu,sinnotdosa,4,1
2022-03-03,1499348078767185925,goodjob drama lancar down gaada lahh moga udah,physcallov,-7,-1
2022-03-03,1499348019531051008,bankbca neng lancar normal banget udah transaksi,kasma0511,12,1
2022-03-03,1499347977462296578,neng normal banget best udah,Nanina393,6,1
2022-03-03,1499347850068897794,bankbca error guys gercepp salut batt team ngga alhamdulillah,queenofgabut,0,0
2022-03-03,1499347845614563331,bankbca yeyy xixixi lagi online udah blanjaa,bdamtanj,-3,-1
2022-03-03,1499347841877438466,error gitu guys nanya norek semalem gajelas,Logannnsmth,-5,-1
2022-03-03,1499347834323501059,bankbca neng takut hati kmrn kode,lunapudinn,-2,-1
2022-03-03,1499347833362993154,bankbca langsung rusa percaya jahat waspada tindak mengatasnamakan,webbbee_,1,1
2022-03-03,1499347814454726659,bankbca thank moga baik,yupicalcibean_,7,1
2022-03-03,1499347799263309824,yeyyy error guyss maintanacenya gercep hihi sumpah,queenofgabut,-5,-1
2022-03-03,1499347783945703430,mantap udah,thereresz,5,1
2022-03-03,1499347753771536388,untungny neng juang normal banget terimakasih udah,hambasantuuyy,11,1
2022-03-03,1499347664970084352,yeyy neng takut kmrn kode,lunapudinn,-2,-1
2022-03-03,1499347652039016448,dipake gaji pegawai udah transfer alhamdulillah,yupicalcibean_,8,1
2022-03-03,1499347533985816577,bankbca down ngamok kmaren aman lagi transaksi wkwk alhamdulillah skrng,pacarpeceye,3,1
2022-03-03,1499347484673409024,bankbca lancaarr belanja makasiih team,pinkeukty,0,0
2022-03-03,1499347482085826565,bankbca tanggung problem oknum yeayy tiati,reoreolita,-6,-1
2022-03-03,1499347444983021568,emang pulih eror santai khawatir hormat nasabah,webbbee_,-2,-1
2022-03-03,1499347423248150534,bankbca udah,thereresz,0,0
2022-03-03,1499347318734487552,problem error oknum kode yeayyy bener ngaku,reoreolita,-11,-1
2022-03-03,1499347090513616901,error puyeng udah belanja,pinkeukty,-10,-1
2022-03-03,1499347014177689603,ngetweet error ditanyain kemaren sempet temen cuman cerita ngeri kode,agusedangbosan,-14,-1
2022-03-03,1499346864683945984,bankbca nanyain down langsung rame norek gilasii,madeurmad,0,0
2022-03-03,1499346593723842561,semangatt kerjanyaa benerin eror xixixi kmaren karyawan gabayangin gara,SyapaYa11,-5,-1
2022-03-03,1499346433203654662,bankbca yeyyy error guyss maintanacenya gercep hihi sumpah,gabutersss,-5,-1
2022-03-03,1499346428950237189,bankbca error lancar promo ngeborong udah ehehe,jjjjjjjjsj,0,0
2022-03-03,1499346314852593666,virtual skrgggg lagi udah sending,grxselle,-3,-1
2022-03-03,1499346255050608640,error guys gercepp salut batt team ngga alhamdulillah,gabutersss,0,0
2022-03-03,1499346216408465409,bankbca tunggu alhamdulilah semalem udah iniii,shorthairedgurl,2,1
2022-03-03,1499346167334780931,cape down akun tipu bgtt block,madeurmad,-11,-1
2022-03-03,1499346148829831175,bingung skrg error hamdallah sempet kemarin udah,jjjjjjjjsj,-5,-1
2022-03-03,1499346137194524674,kemaren kaya aman udah,urlovelygurlz,0,0
2022-03-03,1499346117003137036,untung sale ikut akhirnyaa bgtt baik,aqdanco,1,1
2022-03-03,1499346062934364161,bankbca tunggu thank mwah plis adminn kemarin,grxselle,3,1
2022-03-03,1499346020689272832,bankbca gitu kemaren banget ngedown kode,urlovelygurlz,-2,-1
2022-03-03,1499345972924907524,auto error oknum muncul asli semalem waspada wajib kalo,AgniaSabina,-7,-1
2022-03-03,1499345959901282304,bankbca syukurr pulih cekout,matchamilkky,0,0
2022-03-03,1499345914619514881,good bikin keren polll bank team bankbca error dibayangkann,aqdanco,1,1
2022-03-03,1499345815382675462,bankbca digunain makasih banget,jiminisVee,5,1
2022-03-03,1499345807706787841,makasii system keras banget neng lembur kerja error salut benerin karyawan malam akses,rahmaniyaputri,6,1
2022-03-03,1499345771618975748,dehh capekkk semalem effort karyawan saluttt,avxb0_,3,1
2022-03-03,1499345700983033857,bankbca dipake perangkap biar waspada udah tipu modus syukur kalo,AgniaSabina,0,0
2022-03-03,1499345634905628673,untung eror repot,YRulianis,-7,-1
2022-03-03,1499345603498627072,bankbca tetep normal data waspada asik,bukanIiIy,2,1
2022-03-03,1499345542002135040,kmrn modus tanyain kode down tipu guys takut ngetwt,cewegabutttt,-11,-1
2022-03-03,1499345521059962885,layan pakai udah transaksi legaaa alhamdulillah,notbad17__,9,1
2022-03-03,1499345513606303746,wishlist gasss checkout udah,alpanmart,0,0
2022-03-03,1499345421705310209,kmrn bener alhamdulillah oknum nipu bnyk takut error karyawan tiati,zenaboy07,2,1
2022-03-03,1499345356290932737,bankbca dipake yeyy nyaa gercep,brotiala,0,0
2022-03-03,1499345355380383744,bankbca senangnyaaa lagi pakek aaaakk,rahmaniyaputri,-3,-1
2022-03-03,1499345336417984515,bankbca bngett yeayyy gercep thnk,apelagiiii,0,0
2022-03-03,1499345335696560132,kasih orang normal data waspada udah kode,bukanIiIy,-4,-1
2022-03-03,1499345332756688897,bankbca error oknum nipu bnyk kmrn karyawan tiati,zenaboy07,-2,-1
2022-03-03,1499345329669345282,bankbca nanti salut semalem ngerjainnnya suntuk,alpanmart,-1,-1
2022-03-03,1499345304835227648,makasih banget maintenance semangat malam kerjan,albigensis,7,1
2022-03-03,1499345207770632199,dipake mantepp akhirnyaa keras lagi kerja,brotiala,-1,-1
2022-03-03,1499345108319178754,gaperlu error oknum takut mintain jahat kode,kahayaa__,-15,-1
2022-03-03,1499345102149656576,makasih maintenance gercep bener,ordorientis,6,1
2022-03-03,1499345081911840774,bankbca jempol dalem akhirnyaa keras lagi,heycinguu,-1,-1
2022-03-03,1499345060483133440,nanyain pliss oknum takut down nipu banget jahat kode,madebytipaa,-12,-1
2022-03-03,1499345028451561472,bankbca gitu worry nanya normal tetep sempet semalem norek waspada,hemamehh,0,0
2022-03-03,1499344978559967234,bankbca tetep normal udah syukur,abcdefghipa,6,1
2022-03-03,1499344901993287684,mantap duit jiwa transfer akses,txtastronaut,7,1
2022-03-03,1499344895521472517,bankbca banget akkk karyawan syukur,anosvolddd,9,1
2022-03-03,1499344885895155714,akhirnyaaaaaaa thanks,txtdarialpan,3,1
2022-03-03,1499344810125062147,bankbca salut nahhh semalem ngerjainnnya suntuk,txtdarialpan,1,1
2022-03-03,1499344735013859335,error gitu takut kmrn akhirnyaa kode,lilmoonilo,-11,-1
2022-03-03,1499344733285806083,gitu donk nggak good sedih akutuh naah pake,ZhafMama,-2,-1
2022-03-03,1499344682203385862,error banget semalem waspada bener tipu,hemamehh,-2,-1
2022-03-03,1499344681049923588,mumpung makasih belanja cekout akses,katarisme,4,1
2022-03-03,1499344668621897729,bankbca mana oknum hati down manaaaa pokok tipu,laffurdck,-3,-1
2022-03-03,1499344645729533952,bankbca normal happy banget keereen udah,Nuril0050,7,1
2022-03-03,1499344626503020549,bankbca error kmrn kode,lilmoonilo,-8,-1
2022-03-03,1499344614288887810,eror semalem waspada gais ajar,abcdefghipa,-6,-1
2022-03-03,1499344605426249729,bankbca guys alhamdulillah,lokeeyuu,6,1
2022-03-03,1499344595947192321,thank uang benerin sampe berkat lembur udah karyawan wkwk pusing,isthatyungie,4,1
2022-03-03,1499344570127032325,digunain down kmaren ketar bayang gimana krna teknis skrnggg syukur,byktanya,1,1
2022-03-03,1499344529920765958,asyik buka checkout udah belanja,metanoiark,-1,-1
2022-03-03,1499344507527401475,smpe percaya modus bankbca tnya kemaren down tipu rekening kena bestie,icalsangkidal,-7,-1
2022-03-03,1499344486480035841,ujung guys hati eror solusi horror,lokeeyuu,-3,-1
2022-03-03,1499344469233397764,oknum down tipu tiati,rejavu_,-3,-1
2022-03-03,1499344448207081476,good yeay normal cepat udah,Nuril0050,6,1
2022-03-03,1499344408465928192,bankbca thank gerak cepet nanganin udah karyawan,isthatyungie,9,1
2022-03-03,1499344369794842625,uang nggak makasih repot transfer akses,posterios,-1,-1
2022-03-03,1499344319492542467,bankbca congrats happy biasa akutuh udah pake kalo,ZhafMama,6,1
2022-03-03,1499344313146572802,kmrn modus kode down tipu kalo bosque rekk tiati,alcruhqx,-9,-1
2022-03-03,1499344311577571337,dapet hadeh bankbca down nipu banget rekening minyak alesan hadiah malam goreng,swannblush_,-5,-1
2022-03-03,1499344239456849920,thank buka gercep udah bener,filoteemos,6,1
2022-03-03,1499344233940996101,nongol oknum down tipu tiati pren,laffurdck,-5,-1
2022-03-03,1499344149593882624,kmrn modus kode bankbca down tipu kalo bosque rekk tiati,alcruhqx,-9,-1
2022-03-03,1499344072020045824,bankbca mantap normal,Cahayukung,6,1
2022-03-03,1499344065854603265,bankbca konsumen layan terimakasih udah alhamdulillah baik,dindaak___,12,1
2022-03-03,1499344064776650752,makasih buka udah,akheiros,4,1
2022-03-03,1499344055746146307,gaperlu error neng khawatir kedok tipu,hartahtasinta,-5,-1
2022-03-03,1499344029578047493,bankbca tenang normal sukur udah kalo,benial241,5,1
2022-03-03,1499344023865401344,bankbca genks hati senang belanja pake,ILvaLoveliness,0,0
2022-03-03,1499343970798694401,stayhealty capek yaaa karyawan huhuu malam ngerti,5l020l,-2,-1
2022-03-03,1499343968802582537,tawar aksi gaes bantu malam eror,mamanya_bayu,-8,-1
2022-03-03,1499343954839441408,erorr neng banget kemarin udah bener repot cuman,anstasyaaaaa,2,1
2022-03-03,1499343917548195842,udah akses,genoisme,2,1
2022-03-03,1499343884102803456,bankbca salut normal keren udah karyawan bkin,goodhusband15,4,1
2022-03-03,1499343864158879748,bankbca gaperlu neng khawatir tipu,hartahtasinta,0,0
2022-03-03,1499343820777005057,happy normal banget udah thanks,Cahayukung,10,1
2022-03-03,1499343808869195777,bankbca langsung banget bayang bener transaksi erorrnya pusing gabisa syukur kalo,anstasyaaaaa,13,1
2022-03-03,1499343800124141570,oknum yeay bertanggungjawab sempet mintain kemarin kode,pramuditaaa__,-3,-1
2022-03-03,1499343741340979203,salutt sehat semuanyaa tetep moga karyawan,awxdzf,7,1
2022-03-03,1499343717270192128,bankbca terimakasih udah guna alhamdulillah baik,dindaak___,13,1
2022-03-03,1499343710131154946,tetep waspada tipu modus,swannblush_,-3,-1
2022-03-03,1499343694331518978,udah belanja akses,squidhulk,1,1
2022-03-03,1499343575108431875,yeay promo online udah belanja,goodhusband15,2,1
2022-03-03,1499343573011275792,bankbca aneh oknum hati down nanya semalem,rejavu_,-4,-1
2022-03-03,1499343556267606019,bankbca untung makasih waspada tindak tipu hihi,pprasssss_,6,1
2022-03-03,1499343537707446273,masuk potong flazz saldo,Rickyardian_p,-3,-1
2022-03-03,1499343458615627777,neng normal banget udah,Hani003,6,1
2022-03-03,1499343329053786112,bankbca udah bener topup belanja yeah,hyunsoo_ariana,1,1
2022-03-03,1499343246903820288,bayang lembur udah karyawan syukur kalo,pwittynat,10,1
2022-03-03,1499343217976016898,wkwkwk dipake pumpung alhamdulilah promo gedhe udah checkout belanja comerce kalo,anis_ririn,8,1
2022-03-03,1499343178125942790,bankbca bangett berkah makasih maintenance lembur moga bang,squidhulk,7,1
2022-03-03,1499343158022311936,bankbca nanyain down rekening tipu modus,shaecrown,-6,-1
2022-03-03,1499343097503039489,modus oknum tipu guys rekening tupu finally nanyain kena,punyaingee,-5,-1
2022-03-03,1499343045665435648,bankbca normal cepat lembur,Alfatihe8,1,1
2022-03-03,1499343016368414721,bankbca guys hati kalo kode,macobulek,-2,-1
2022-03-03,1499343016250998794,ambil down sempit sampe semalem sempat tipu,benial241,-12,-1
2022-03-03,1499342982239363073,bankbca luat maintenance gercep gass terosss,genoisme,0,0
2022-03-03,1499342973670424581,sampe alhamdulilah udah kode oknum mintain jahat gais tipu hati neng normal,cheeseailes,1,1
2022-03-03,1499342972596670465,bankbca dipake neng yeeay banget akuh duuh keranjang online belanja,amalia_rachma,4,1
2022-03-03,1499342936193986567,bankbca eror,shardiantiii,-4,-1
2022-03-03,1499342933702905858,bankbca thank sehat dipake nunggu down selaluu sekian,panjulohpanjul,5,1
2022-03-03,1499342932444286976,bankbca langsung eror gercep pake tangan,elsassy_,0,0
2022-03-03,1499342886965755904,bankbca bingung yeyyy error neng normal kemarin smpet transaksi ribet,Panggilvee,0,0
2022-03-03,1499342883849371649,bankbca dipake good akhirnyaa keras banget semalem pasti karyawan kerja,anis_ririn,14,1
2022-03-03,1499342853557743618,dipake checkout udah tinggal,shardiantiii,-2,-1
2022-03-03,1499342838387347456,bankbca nggak makasih asyikkk maintenance repot udah akses,akheiros,-1,-1
2022-03-03,1499342833257533441,normal khawatir bagus,Alfatihe8,-5,-1
2022-03-03,1499342783290970114,sehat dipake pokokmen makas wiii nunggu down selaluu sekian,panjulohpanjul,1,1
2022-03-03,1499342776080941060,bankbca nanyain kena oknum tupu rekening finally modus tipu,punyaingee,-6,-1
2022-03-03,1499342765695463425,bankbca butuh belanja thanks,rlxktkfl,-3,-1
2022-03-03,1499342758812663808,bankbca kemaren langsung down benerin gercep shopping bener udah sore,ShoppingYukks,2,1
2022-03-03,1499342742664921090,salut banget atas cepat kemarin udah trobel karyawan belanja,AkuOraGagas,-1,-1
2022-03-03,1499342740886552578,bestie gaes udah halo info,pprasssss_,-2,-1
2022-03-03,1499342729364459521,kemaren langsung down benerin gercep shopping bener udah sore,ShoppingYukks,2,1
2022-03-03,1499342709558964224,akhirnyaa chekout,poodiejeje,0,0
2022-03-03,1499342696804077568,bingung kemaren neng eror sempet malem,elsassy_,-1,-1
2022-03-03,1499342650344095749,bankbca ambil salut langsung makasih tindak,filoteemos,2,1
2022-03-03,1499342580613480448,bankbca kasihh normal wkwkwkwk terima translate tweet,dbadaaa,3,1
2022-03-03,1499342555779301378,neng mudah normal banget thanks transaksi hari ngerasa,Lollabanget,14,1
2022-03-03,1499342539748671491,error kemaren hati nama atas sempet tipu,macobulek,-9,-1
2022-03-03,1499342524632035328,digunain guys oknum hati sampe alhamdulilah mintain jahat udah tipu kode,shaecrown,-3,-1
2022-03-03,1499342490674991105,langsung karna udah cekout,noonachimmy_,3,1
2022-03-03,1499342481028444162,bankbca bangett capek makasih cakep ngerjain pokok malam,posterios,3,1
2022-03-03,1499342469636362240,emang error harap keren cemas malam,loulypop02,-9,-1
2022-03-03,1499342356117880840,ngelembur legaa biar salute gercep transaksi huwaaa nasabah,amalia_rachma,6,1
2022-03-03,1499342295174246400,kaya langsung nanganin pagi semalem gercep buka eror,annaspr_,-3,-1
2022-03-03,1499342272382439425,bankbca kemaren down benerin pancen udah sore,anakbgsu,-3,-1
2022-03-03,1499342269316763648,bankbca makasih ngecek permasalahnnya banyakkk semangat udah akses,metanoiark,9,1
2022-03-03,1499342244947849218,bankbca bingung lagiii down normal neng lancar sempet kemarin hari,Lollabanget,4,1
2022-03-03,1499342235220938752,kemaren down benerin pancen udah sore,anakbgsu,-3,-1
2022-03-03,1499342220641538050,gamau bikin banget saluttt kecewa,laaxxzb,-3,-1
2022-03-03,1499342174596440071,bankbca pakai salut keras transaksi karyawannya alhamdulillah kerja,dziv_dziva,11,1
2022-03-03,1499342152773808130,auto normal gaes lgsg,rizkisuryaa_,1,1
2022-03-03,1499342124265144320,bankbca normal udah alhamdulillah,cheeseailes,6,1
2022-03-03,1499342113175404544,bankbca digunain untung down udah tipu,myrhythm___,-1,-1
2022-03-03,1499342088538030080,bankbca banget girang,swtldy_,4,1
2022-03-03,1499342064546643969,bankbca poko hati eror suka tipu jadi modus kalo,rendangunii,-8,-1
2022-03-03,1499342013787156481,bankbca makasih salut udah syukur akses,katarisme,11,1
2022-03-03,1499341929569423361,bankbca error kemaren pokoknyaa waspada tipu modus,matchalatteeuy_,-8,-1
2022-03-03,1499341910757949442,dipake banget syukur,swtldy_,6,1
2022-03-03,1499341902914940928,careful guys down cerita udah depan,myrhythm___,-4,-1
2022-03-03,1499341895491006465,bankbca skrg mantap tunda belanja,rizkisuryaa_,4,1
2022-03-03,1499341893477744641,oknum make tetep nipu waspada licik,esduaribu,0,0
2022-03-03,1499341856819200000,error semalem bayang lembur karyawan gara,dziv_dziva,-4,-1
2022-03-03,1499341835910934530,poko down tipu modus,rendangunii,-8,-1
2022-03-03,1499341801995776000,bingung yeyyy neng mudah pakai banget lagi udah transaksi,Panggilvee,9,1
2022-03-03,1499341778214068231,bankbca makasih kendor pantang ngecek troublenya mantap semangat uyee jiwa,txtastronaut,8,1
2022-03-03,1499341769518895106,pakai udah syukur kalo,rlxktkfl,5,1
2022-03-03,1499341768596221952,bankbca kemaren down benerin markotop udah sore,depeke2,-3,-1
2022-03-03,1499341739328368644,skrg pulih pieipa,masbam_ajaaa,0,0
2022-03-03,1499341722983157760,bankbca sehat eror karyawan tangan,flcstfy_,3,1
2022-03-03,1499341721670676482,wkwkkwkw lancar ayang alhamdulillah syukur,zzaywn,12,1
2022-03-03,1499341713261096969,bankbca skrg make jaman tipu tiati,esduaribu,-2,-1
2022-03-03,1499341711717257216,bankbca oknum down hati nipu kudu jahat sempat malam gegara,luxdawnn,-11,-1
2022-03-03,1499341694655143940,bankbca khawatir semalem,Rahhma010,-4,-1
2022-03-03,1499341664862683136,emang kasih kemaren down guyss aman alhamdulillah kode,amurhappiness,0,0
