Datetime,Tweet Id,Text,Username
2022-01-25 09:45:31+00:00,1485911702059511811,"['gue', 'nih', 'pas', 'buka', 'mbanking', 'bca', 'terang', 'unable', 'to', 'authenticate', 'your', 'identity', 'simcard', 'ama', 'gue', 'ga', 'ngotak', 'ngatik', 'hp']",Derysaptaa
2022-01-25 09:40:08+00:00,1485910348586954753,"['ganti', 'device', 'mbanking', 'bca', 'aja', 'sulit', 'banget', 'pake', 'nomer']",Derysaptaa
2022-01-25 08:28:46+00:00,1485892389747458052,"['mbanking', 'bca', 'hubungin', 'bca', 'trus', 'gua', 'nelfon', 'csnya', 'gak', 'sampe', 'cape', 'gua', 'pulsa', 'gua', 'abis']",Ekowahyu452
2022-01-25 07:24:36+00:00,1485876238246113282,"['aju', 'ganti', 'kartu', 'via', 'mbanking', 'bca', 'email', 'ya']",Ekowahyu452
2022-01-25 07:21:47+00:00,1485875529299668992,"['mbanking', 'bca', 'log', 'in', 'kluar', 'otomatis', 'knp', 'msh', 'eror', 'bca']",Ekowahyu452
2022-01-25 07:03:57+00:00,1485871044380729344,"['mbanking', 'bca', 'error', 'iya', 'kode', 'unable', 'to', 'authenticate', 'your', 'identity', 'ya', 'ribet', 'bgt', 'dah']",Coco962861591
2022-01-25 07:00:39+00:00,1485870213862428674,"['mbanking', 'bca', 'masalah', 'mbanking', 'gk', 'lmpu', 'indikator', 'merah', 'trz']",NabilaRafaela
2022-01-25 06:58:58+00:00,1485869787104550919,"['mbanking', 'bca', 'pindah', 'perangkat', 'hp', 'masuk', 'kode', 'otp', 'kode', 'nomor', 'hp', 'klo', 'kaya', 'gin', 'usaha', 'gua']",NabilaRafaela
2022-01-25 06:53:14+00:00,1485868347632009228,"['mbanking', 'bca', 'trouble', 'kah', 'udah', 'coba', 'top', 'up', 'gopay', 'mbanking', 'ga']",EkaPerdhana
2022-01-25 06:52:41+00:00,1485868208620212230,"['top', 'up', 'gopay', 'mbanking', 'bca', 'transaksi', 'proses', 'gmn', 'ya']",EkaPerdhana
2022-01-25 06:47:46+00:00,1485866970725883905,"['kalo', 'mbanking', 'bca', 'kode', 'knpa', 'ya']",arasyi_nanda
2022-01-25 03:47:33+00:00,1485821615506354178,"['worksfess', 'buka', 'rekening', 'online', 'aja', 'nder', 'download', 'mbanking', 'bca', 'pilih', 'cabang', 'yg', 'deket', 'kantor', 'ambil', 'kartu', 'atmnya']",tinkbeI
2022-01-25 03:37:50+00:00,1485819173892927491,"['braw', 'emang', 'error', 'ya', 'bayar', 'pake', 'mbanking', 'bca']",ubsansfess
2022-01-25 03:13:20+00:00,1485813005292310536,"['korznet', 'sbyfess', 'download', 'mbanking', 'bca', 'aja', 'trus', 'buka', 'rekening', 'tinggal', 'ikutin', 'alur']",sintxxv
2022-01-24 17:07:42+00:00,1485660594313510912,"['oiya', 'untung', 'mbanking', 'bca', 'ga', 'ternak', 'bca']",yourcostaevera_
2022-01-24 14:44:20+00:00,1485624515116023809,"['halobca', 'ganti', 'pin', 'mbanking', 'bca', 'mobile']",bella08579822
2022-01-24 14:22:09+00:00,1485618932497403907,"['hrdbacot', 'liat', 'liat', 'pd', 'pake', 'mbanking', 'bca', 'gak', 'yg', 'gaji', 'dki', 'niccch', 'https']",erkerrrsss
2022-01-24 12:49:08+00:00,1485595525064065037,"['cek', 'fitur', 'lifestyle', 'mbanking', 'bca', 'bolak', 'menu', 'ya']",Dararzkyyy
2022-01-24 12:48:13+00:00,1485595291671994375,"['pindah', 'device', 'mbanking', 'bca', 'aja', 'susah', 'amaat', 'ganggu', 'mulu']",Dararzkyyy
2022-01-24 12:44:17+00:00,1485594301124202504,"['mbanking', 'bca', 'gue', 'lampu', 'indikator', 'merah', 'ya', 'pdhl', 'asa', 'jaring', 'gw', 'aja']",Dararzkyyy
2022-01-24 12:28:28+00:00,1485590324332605445,"['iwanramdanii', 'mbanking', 'bca', 'abis', 'maintenance', 'tp', 'aplikasi', 'tetep', 'error', 'dah']",Celinefrhd
2022-01-24 12:23:11+00:00,1485588992834023431,"['mbanking', 'bca', 'ganggu', 'pdhl', 'abis', 'baik', 'sistem', 'aneh']",Iwanramdanii
2022-01-24 12:18:34+00:00,1485587831271870469,"['gue', 'balik', 'transaksi', 'mbanking', 'bca', 'tp', 'gabisa', 'cek', 'saldo', 'mutasi', 'wkwkwk', 'kacau']",Iwanramdanii
2022-01-24 12:15:47+00:00,1485587128948240391,"['iyanih', 'gue', 'beli', 'pulsa', 'mbanking', 'bca', 'pulsa', 'ga', 'masuk', 'tp', 'saldo', 'potong', 'tanggung', 'bca']",Iwanramdanii
2022-01-24 12:15:03+00:00,1485586946366017546,"['gue', 'isi', 'pulsa', 'mbanking', 'bca', 'ga', 'masuk', 'pulsa', 'gaada', 'kembali', 'dana', 'pulaa', 'anjir', 'rugi', 'banget']",Iwanramdanii
2022-01-24 12:05:12+00:00,1485584469344268292,"['mbanking', 'bca', 'ganggu', 'males', 'dahh']",Ardanardian26
2022-01-24 12:03:18+00:00,1485583991298490370,"['pindah', 'device', 'mbanking', 'bca', 'aja', 'susah', 'yaa', 'appnya', 'loading', 'doang']",Ardanardian26
2022-01-24 12:02:28+00:00,1485583778211069954,"['laah', 'aneh', 'mutasi', 'saldo', 'tp', 'pas', 'cek', 'saldo', 'ga', 'gimana', 'sih', 'mbanking', 'bca', 'error']",Ardanardian26
2022-01-24 12:01:36+00:00,1485583563219415045,"['w', 'cek', 'mutasi', 'mbanking', 'bca', 'status', 'transaksi', 'pend', 'sih', 'kirim', 'engga', 'sbnrnya']",Ardanardian26
2022-01-24 12:00:44+00:00,1485583342410289159,"['mbanking', 'bca', 'nya', 'ganggu', 'kali', 'gabisa', 'transaksi', 'virtual', 'account']",Ardanardian26
2022-01-24 11:58:44+00:00,1485582841761366024,"['najis', 'dah', 'mbanking', 'bca', 'kaga', 'diapapain', 'terang', 'simcard', 'sesuai', 'pdhl', 'ganti', 'aja', 'enggakk']",Ardanardian26
2022-01-24 11:05:25+00:00,1485569422857486339,"['nataliacrists', 'kl', 'lo', 'mbanking', 'bca', 'enak', 'flazz', 'kl', 'ga', 'mending', 'emoney', 'tp', 'sm', 'ajasiihh']",cecemarsya_
2022-01-24 08:51:50+00:00,1485535804197785600,"['ya', 'transaksi', 'beli', 'kuota', 'mbanking', 'bca', 'gagal', 'trus', 'tp', 'pas', 'cek', 'mutasi', 'potong', 'sampah']",arasyi_nanda
2022-01-24 08:47:44+00:00,1485534775222112259,"['halobca', 'halo', 'min', 'ku', 'barusan', 'top', 'up', 'flazz', 'via', 'mbanking', 'bca', 'ga', 'isi', 'kartu', 'nya', 'mutasi', 'bank', 'nya', 'udah', 'potong', 'gimana', 'ya']",davimarchelp
2022-01-24 08:22:42+00:00,1485528471535505409,"['ribet', 'bgt', 'updatean', 'mbanking', 'bca', 'login', 'verifikasi', 'bca', 'bank', 'dg', 'layan', 'baik']",Coco962861591
2022-01-24 07:48:05+00:00,1485519761912250368,"['halobca', 'halo', 'kak', 'topup', 'flazz', 'mbanking', 'bca', 'saldo', 'rekening', 'potong', 'saldo', 'flazz', 'ngga', 'nambah']",santissn
2022-01-24 05:39:42+00:00,1485487451733114882,"['halobca', 'kalo', 'aktifin', 'mbanking', 'bca', 'pulsa', 'kode', 'otp', 'kah']",lizzytlb
2022-01-24 02:40:07+00:00,1485442258023612418,"['aga', 'ribet', 'sih', 'mbanking', 'bca']",luthfitama
2022-01-23 10:59:33+00:00,1485205556365512711,"['pdyoongimin', 'kek', 'bri', 'mandiri', 'tuh', 'nggak', 'ogah', 'pake', 'mbanking', 'bca', 'kek', 'tampil', 'gak', 'bagus', 'ya', 'aja', 'sih', 'ama', 'kek', 'bni', 'bni', 'tuh', 'alias', 'gak', 'banget']",erakitaindomie
2022-01-23 10:29:11+00:00,1485197918147866625,"['mbanking', 'bca', 'pake', 'bi', 'fast']",coldnsour
2022-01-23 06:44:20+00:00,1485141330166960133,"['halobca', 'ganti', 'pin', 'mbanking', 'bca', 'mobile']",bella08579822
2022-01-23 00:17:17+00:00,1485043926512070657,"['guys', 'kalo', 'ganti', 'nomer', 'hp', 'tuh', 'yg', 'mbanking', 'bca', 'ngikutin', 'gak']",bakeyourblisss
2022-01-22 15:49:08+00:00,1484916045165260800,"['snowangja', 'udah', 'migrasi', 'ko', 'kakk', 'wkwkwk', 'tinggal', 'mbanking', 'bca', 'aja']",hazelwkwk
2022-01-22 10:11:51+00:00,1484831166431887361,"['lupa', 'password', 'mbanking', 'bca', 'anjirrr']",kuwlgurl
2022-01-22 06:17:54+00:00,1484772289032122370,"['pake', 'mbanking', 'bca', 'minjem', 'scan', 'qris', 'bca', 'gapapa', 'fee', 'nya', 'zonauang']",guanhenbg
2022-01-22 05:57:44+00:00,1484767215023190019,"['bayar', 'ukt', 'via', 'mbanking', 'bca', 'ga', 'sih']",undipmenfess
2022-01-21 22:44:16+00:00,1484658132001648640,"['halobca', 'ganti', 'pin', 'mbanking', 'bca', 'mobile']",bella08579822
2022-01-21 19:04:19+00:00,1484602778471526400,"['dararzkyyy', 'mbanking', 'bca', 'aplikasi', 'gampang', 'error', 'yaa', 'udh', 'benerin', 'aja', 'suka', 'ganggu', 'lg']",Derysaptaa
2022-01-21 18:45:33+00:00,1484598056171761666,"['iwanramdanii', 'transaksi', 'mbanking', 'bca', 'ganggu', 'pas', 'atm', 'error']",Derysaptaa
2022-01-21 18:41:49+00:00,1484597115628437504,"['mo', 'bayar', 'tagih', 'mbanking', 'bca', 'gagal', 'mulu', 'ya', 'lg', 'error', 'kah']",Derysaptaa
2022-01-21 18:40:48+00:00,1484596858068828160,"['iwanramdanii', 'transfer', 'bank', 'mbanking', 'bca', 'aja', 'gagal', 'mulu', 'au']",Dararzkyyy
2022-01-21 18:38:44+00:00,1484596337857679361,"['iwanramdanii', 'mbanking', 'bca', 'kaga', 'diapapain', 'gabisa', 'masuk', 'terang', 'unable', 'to', 'indicate', 'your', 'identity']",Dararzkyyy
2022-01-21 18:36:52+00:00,1484595868062089216,"['celinefrhd', 'mbanking', 'bca', 'gabisa', 'dipake', 'beli', 'token', 'listrik', 'sih', 'ya']",Dararzkyyy
2022-01-21 18:24:52+00:00,1484592848108670981,"['nabilarafaela', 'transaksi', 'mbanking', 'bca', 'tp', 'lampu', 'indikator', 'merah', 'nih', 'gimana']",Celinefrhd
2022-01-21 18:23:09+00:00,1484592415914983424,"['aneh', 'pindah', 'device', 'mbanking', 'bca', 'gabisa', 'mulu', 'pdhl', 'nomer', 'dipake']",Iwanramdanii
2022-01-21 18:16:17+00:00,1484590689086488576,"['ekaperdhana', 'mbanking', 'bca', 'ganggu', 'mulu', 'capek', 'bgt', 'dah']",Iwanramdanii
2022-01-21 18:15:54+00:00,1484590592726548480,"['ekaperdhana', 'mbanking', 'bca', 'nya', 'ganggu', 'gabisa', 'top', 'up', 'gopay']",Iwanramdanii
2022-01-21 18:11:43+00:00,1484589542300876800,"['transaksi', 'mbanking', 'bca', 'tp', 'aplikasi', 'muter', 'muter', 'doang', 'gabisa', 'masuk', 'pdhl', 'jaring', 'stabil']",Ardanardian26
2022-01-21 18:06:21+00:00,1484588190321483776,"['ekaperdhana', 'mbanking', 'bca', 'error', 'nih', 'gabisa', 'dipake', 'transaksi']",Ardanardian26
2022-01-21 09:44:07+00:00,1484461797117612033,"['smongkkoo', 'enak', 'mbanking', 'bca', 'banding', 'yg']",howtothink00
2022-01-21 08:11:16+00:00,1484438431917047813,"['ekaperdhana', 'transfer', 'mbanking', 'bca', 'gagal', 'sih', 'tulis', 'transaksi', 'tdk', 'proses', 'kecewa', 'bca']",Ekowahyu452
2022-01-21 08:08:58+00:00,1484437852004192262,"['ekaperdhana', 'mbanking', 'bca', 'ga', 'pake', 'transfer', 'loading', 'mulu']",Coco962861591
2022-01-21 08:05:53+00:00,1484437077785976832,"['ekaperdhana', 'aju', 'ganti', 'kartu', 'via', 'mbanking', 'bca', 'email', 'ya']",Coco962861591
2022-01-21 08:04:38+00:00,1484436762848264193,"['ekaperdhana', 'mbanking', 'bca', 'error', 'iya', 'kode', 'unable', 'to', 'authenticate', 'your', 'identity', 'ya', 'ribet', 'bgt', 'dah']",Coco962861591
2022-01-21 08:00:50+00:00,1484435808191135744,"['ekaperdhana', 'mbanking', 'bca', 'masalah', 'mbanking', 'gk', 'lmpu', 'indikator', 'merah', 'trz']",arasyi_nanda
2022-01-21 07:59:09+00:00,1484435383698202626,"['ekaperdhana', 'mbanking', 'bca', 'pindah', 'perangkat', 'hp', 'masuk', 'kode', 'otp', 'kode', 'nomor', 'hp', 'klo', 'kaya', 'gin', 'usaha', 'gua']",arasyi_nanda
2022-01-21 06:36:28+00:00,1484414574371958788,"['ekaperdhana', 'mbanking', 'bca', 'trouble', 'kah', 'udah', 'coba', 'top', 'up', 'gopay', 'mbanking', 'ga']",NabilaRafaela
2022-01-21 06:31:24+00:00,1484413301039984644,"['top', 'up', 'gopay', 'mbanking', 'bca', 'transaksi', 'proses', 'gmn', 'ya']",EkaPerdhana
2022-01-21 06:29:48+00:00,1484412896016990210,"['kalo', 'mbanking', 'bca', 'kode', 'knpa', 'ya']",EkaPerdhana
2022-01-21 05:12:51+00:00,1484393534426071044,"['kartu', 'atm', 'w', 'ilang', 'tp', 'thx', 'to', 'cardless', 'fitur', 'mbanking', 'bca', 'love', 'you', 'uda', 'ajuin', 'ganti', 'kartu']",ElokPutput
2022-01-21 04:35:09+00:00,1484384043504668672,"['cv', 'ovo', 'nonprem', 'mbanking', 'bca', 'drop', 'fee', 'zonauang', 'zonaabu']",Ace_BBH
2022-01-21 04:28:38+00:00,1484382406383902720,"['mbanking', 'bca', 'emang', 'udah', 'best', 'jarang', 'banget', 'eror', 'failed', 'transfer']",Rahmaashe
2022-01-21 03:41:24+00:00,1484370520154198018,"['perban', 'aja', 'skrng', 'aplikasi', 'nya', 'mbanking', 'bca', 'amp', 'my', 'bca', 'livin', 'by', 'mandir', 'blue', 'amp', 'livin', 'by', 'mandiri', 'gold', 'tpi', 'saldo', 'ya', 'aja', 'wes']",Reka_cyril
2022-01-20 23:46:40+00:00,1484311444997165060,"['halobca', 'hallo', 'min', 'top', 'up', 'linkaja', 'mbanking', 'bca', 'ko', 'masuk', 'ya', 'saldo']",mega_prats
2022-01-20 15:10:50+00:00,1484181631284150272,"['celinefrhd', 'mbanking', 'bca', 'gue', 'blokir', 'trs', 'komplen', 'bca', 'gue', 'suruh', 'tlp', 'halo', 'bca', 'ganggu', 'jd', 'gua', 'repot']",Iwanramdanii
2022-01-20 14:51:08+00:00,1484176673394556932,"['ekaperdhana', 'aneh', 'update', 'mbanking', 'bca', 'playstore', 'langsung', 'error', 'gitu', 'sih', 'aplikasi']",Ardanardian26
2022-01-20 14:44:25+00:00,1484174982339231746,"['halobca', 'ganti', 'pin', 'mbanking', 'bca', 'mobile']",bella08579822
2022-01-20 14:11:56+00:00,1484166809209425922,"['urgent', 'mbanking', 'bca', 'gak', 'pinjam', 'besok', 'balikin', 'yookk', 'please', 'help', 'mee']",zagstd_
2022-01-20 14:09:31+00:00,1484166200859197440,"['pake', 'mbanking', 'bca', 'gak', 'aplikasi', 'emang', 'error', 'gimana', 'ga', 'login', 'dri']",dtatamic
2022-01-20 13:23:41+00:00,1484154667492048897,"['sek', 'sek', 'mbanking', 'bca', 'ga', 'log', 'in', 'sih']",pangraetha
2022-01-20 12:48:22+00:00,1484145777677320192,"['gue', 'abis', 'update', 'mbanking', 'bca', 'playstore', 'abis', 'error', 'mulu', 'aplikasi', 'gajelas']",Celinefrhd
2022-01-20 12:41:08+00:00,1484143960188911616,"['nabilarafaela', 'lampu', 'indikator', 'mbanking', 'bca', 'ga', 'ubah', 'ijo', 'jaring', 'stabil']",Celinefrhd
2022-01-20 12:40:17+00:00,1484143745964851203,"['nabilarafaela', 'ya', 'gabisa', 'pake', 'mbanking', 'bca', 'kirain', 'gue', 'doang', 'error']",Celinefrhd
2022-01-20 12:03:20+00:00,1484134444537884674,"['nabilarafaela', 'susah', 'banget', 'sih', 'pindah', 'device', 'mbanking', 'bca', 'doang', 'nomer', 'hp', 'ttp']",Dararzkyyy
2022-01-20 11:49:50+00:00,1484131050091876359,"['ekaperdhana', 'mbanking', 'bca', 'kayak', 'emng', 'ganggu', 'hari', 'transaksi', 'aja', 'gagal', 'mulu']",Dararzkyyy
2022-01-20 11:48:11+00:00,1484130635195494401,"['gue', 'cek', 'mutasi', 'mbanking', 'bca', 'transaksi', 'status', 'pend', 'ya']",Dararzkyyy
2022-01-20 11:47:36+00:00,1484130485580464134,"['cape', 'banget', 'bolak', 'coba', 'transaksi', 'mbanking', 'bca', 'tp', 'gagal', 'mulu', 'pdhl', 'udh', 'bolak', 'close', 'app']",Dararzkyyy
2022-01-20 11:46:52+00:00,1484130303698673668,"['mbanking', 'bca', 'kayak', 'lg', 'masalah', 'deh', 'gabisa', 'transaksi']",Dararzkyyy
2022-01-20 11:46:29+00:00,1484130203932958726,"['nih', 'transfer', 'gopay', 'gagal', 'karna', 'mbanking', 'bca', 'nya', 'ganggu', 'ya']",Dararzkyyy
2022-01-20 08:09:43+00:00,1484075654408978436,"['transfer', 'mbanking', 'bca', 'gagal', 'sih', 'tulis', 'transaksi', 'tdk', 'proses', 'kecewa', 'bca']",Ekowahyu452
2022-01-20 08:06:31+00:00,1484074851140878339,"['mbanking', 'bca', 'ga', 'pake', 'transfer', 'loading', 'mulu']",Coco962861591
2022-01-20 08:03:55+00:00,1484074194766020611,"['aju', 'ganti', 'kartu', 'via', 'mbanking', 'bca', 'email', 'ya']",Coco962861591
2022-01-20 08:02:10+00:00,1484073755144232960,"['mbanking', 'bca', 'error', 'iya', 'kode', 'unable', 'to', 'authenticate', 'your', 'identity', 'ya', 'ribet', 'bgt', 'dah']",Coco962861591
2022-01-20 07:58:35+00:00,1484072852479672327,"['mbanking', 'bca', 'masalah', 'mbanking', 'gk', 'lmpu', 'indikator', 'merah', 'trz']",NabilaRafaela
2022-01-20 07:56:54+00:00,1484072430851469314,"['mbanking', 'bca', 'pindah', 'perangkat', 'hp', 'masuk', 'kode', 'otp', 'kode', 'nomor', 'hp', 'klo', 'kaya', 'gin', 'usaha', 'gua']",NabilaRafaela
2022-01-20 07:50:59+00:00,1484070940053024768,"['mbanking', 'bca', 'trouble', 'kah', 'udah', 'coba', 'top', 'up', 'gopay', 'mbanking', 'ga']",EkaPerdhana
2022-01-20 07:39:09+00:00,1484067962294501379,"['top', 'up', 'gopay', 'mbanking', 'bca', 'transaksi', 'proses', 'gmn', 'ya']",arasyi_nanda
2022-01-20 07:37:28+00:00,1484067537923211265,"['kalo', 'mbanking', 'bca', 'kode', 'knpa', 'ya']",arasyi_nanda
2022-01-20 07:00:37+00:00,1484058265093025795,"['halobca', 'hallo', 'min', 'maaf', 'komplen', 'td', 'top', 'up', 'neo', 'mbanking', 'bca', 'saldo', 'potong', 'neo', 'masuk', 'mohon', 'bantu']",itsniaaa14
2022-01-20 05:38:26+00:00,1484037583445557248,"['spesdelune', 'temen', 'gue', 'bom', 'bayar', 'utang', 'mbanking', 'bca', 'gue', 'tinggal', 'gin', 'https']",zwolftenaugust
2022-01-20 03:03:03+00:00,1483998478028394496,"['tahu', 'gue', 'nggak', 'buka', 'emang', 'suka', 'mbanking', 'bca', 'gue', 'emang', 'jarang', 'buka', 'https']",tiwvai
2022-01-19 17:23:00+00:00,1483852505482424321,"['indihomecare', 'mbanking', 'bca', 'no', 'telpon']",bombingsuspect
2022-01-19 16:18:18+00:00,1483836223731175424,"['mbanking', 'bca', 'transfer', 'pake', 'virtual', 'account']",dimasgeha
2022-01-19 09:22:10+00:00,1483731499430350848,"['slmt', 'siang', 'admin', 'halobca', 'beli', 'pulsa', 'mbanking', 'bca', 'ga', 'da', 'pilih', 'aq', 'pk', 'kartu', 'tp', 'pilih', 'cm', 'indosat', 'kartu', 'halo', 'xl', 'mohon', 'bantuanny', 'trimksih']",fidvicth
2022-01-19 06:44:22+00:00,1483691788728602626,"['halobca', 'ganti', 'pin', 'mbanking', 'bca', 'mobile']",bella08579822
2022-01-19 06:32:38+00:00,1483688835930554368,"['akhir', 'sampe', 'mbanking', 'bca']",heavenlymalice
2022-01-19 04:57:45+00:00,1483664957409751043,"['purplewhiteblue', 'hai', 'kakkk', 'purple', 'bisaa', 'yukk', 'cv', 'akuu', 'mbanking', 'bca', 'jugaa', 'jd', 'langsung', 'tf']",cvdileley
2022-01-18 23:40:10+00:00,1483585032375914496,"['askrlfess', 'mbanking', 'bca', 'wkwkwkqkwkkwqkqk']",mcfluryycoklat
2022-01-18 16:08:58+00:00,1483471486795272196,"['mbanking', 'bca', 'ramah', 'hp', 'vpnnya', 'aktif']",siryasirm
2022-01-18 08:47:29+00:00,1483360384489000971,"['cataphorice', 'bisaa', 'banget', 'kakk', 'leley', 'yu', 'mbanking', 'bca', 'jg', 'langsung', 'tf']",cvdileley
2022-01-18 08:45:21+00:00,1483359846414295042,"['mbanking', 'bca', 'yg', 'baik', 'pake', 'ruwet', 'mbanking', 'ku', 'blokir', 'lupa', 'pswrd', 'transaksi']",simjaneee
2022-01-17 23:07:30+00:00,1483214426455277568,"['mbanking', 'bca', 'gue', 'ya', 'gabisa', 'buka', 'coba', 'si', 'tolong', 'halobca', 'kenapaaa', 'ya']",riakusumass
2022-01-17 22:44:19+00:00,1483208590437412864,"['halobca', 'ganti', 'pin', 'mbanking', 'bca', 'mobile']",bella08579822
2022-01-17 14:47:21+00:00,1483088558949015556,"['nomer', 'hp', 'mbanking', 'bca', 'tuh', 'ganti', 'gak', 'sih']",apricusyou
2022-01-17 14:00:04+00:00,1483076660438396929,"['bikin', 'mbanking', 'bca', 'bayar', 'brapa', 'sih']",dunhillitemm
2022-01-17 11:51:06+00:00,1483044202401644549,"['tolong', 'beritahu', 'mbanking', 'bca', 'masalah']",seojola
2022-01-17 10:00:17+00:00,1483016316978364420,"['bsaa', 'kak', 'anya', 'leley', 'fast', 'tfff', 'mbanking', 'bca', 'yuu']",cvdileley
2022-01-17 09:59:30+00:00,1483016117102981120,"['mbanking', 'bca', 'sih']",seojola
2022-01-17 03:09:05+00:00,1482912833646239752,"['bayar', 'ukt', 'via', 'mbanking', 'bca', 'ga', 'sih', 'tutor', 'plis', 'tia']",undipmenfess
2022-01-16 14:44:24+00:00,1482725430243504130,"['halobca', 'ganti', 'pin', 'mbanking', 'bca', 'mobile']",bella08579822
2022-01-16 02:46:08+00:00,1482544670341500930,"['yg', 'verifikasi', 'ulang', 'mbanking', 'bca', 'ga']",nomnom_e
2022-01-16 02:21:47+00:00,1482538542874390535,"['halobca', 'halo', 'min', 'halobca', 'mbanking', 'bca', 'aktif', 'apk', 'saku']",lovemyself99_
2022-01-15 21:24:41+00:00,1482463775379030017,"['halobca', 'kalo', 'mbanking', 'bca', 'maintenance', 'transfer', 'atm', 'ga', 'min', 'aja', 'min']",bepotorao
2022-01-15 19:56:57+00:00,1482441695103193088,"['ajgg', 'mbanking', 'bca', 'pake', 'pemeliharan', 'lapar', 'ajggg']",whttheefk
2022-01-15 18:56:41+00:00,1482426530546728965,"['yg', 'pake', 'mbanking', 'bca', 'gak', 'tolong', 'dongg', 'mbanking', 'bca', 'maintenance', 'gabisa', 'dipake']",fluffysoonwoo
2022-01-15 07:47:11+00:00,1482258046370066433,"['beyb', 'wta', 'kalo', 'abis', 'pay', 'qriz', 'mbanking', 'bca', 'no', 'rek', 'sensor', 'gak', 'maya']",beamessages
2022-01-15 06:44:23+00:00,1482242241729277954,"['halobca', 'ganti', 'pin', 'mbanking', 'bca', 'mobile']",bella08579822
2022-01-15 03:53:47+00:00,1482199308569300992,"['kelar', 'jga', 'drama', 'top', 'up', 'alfaa', 'ternyataaaa', 'sksksk', 'dah', 'bikin', 'mbanking', 'bca', 'besok', 'biar', 'ga', 'riweh']",yosakarida
2022-01-15 02:29:46+00:00,1482178166022377472,"['busifess', 'mbanking', 'bca', 'tpi', 'saldo', 'gaada', 'abiss', 'kalo', 'tf', 'dri', 'dana']",bwgitu
2022-01-15 02:25:25+00:00,1482177070814081024,"['ppp', 'bantu', 'top', 'up', 'flazz', 'via', 'mbanking', 'bca']",busifess
2022-01-15 02:05:22+00:00,1482172025536126981,"['hasil', 'bayar', 'ukt', 'via', 'mbanking', 'bca']",wonderoldies
2022-01-14 12:54:52+00:00,1481973088053268490,"['need', 'cv', 'mbanking', 'bca', 'dana', 'zonauang', 'zonabu']",zhaoyoumeii
2022-01-14 07:30:03+00:00,1481891343089942530,"['whatsaidsays', 'mbanking', 'bca', 'tetep', 'dabest']",fahmiff
2022-01-14 06:46:03+00:00,1481880273138892800,"['bsa', 'kakk', 'za', 'leleyy', 'mbanking', 'bca', 'jugaa', 'feenya', 'ajaa']",cvdileley
2022-01-14 06:45:20+00:00,1481880093236801538,"['need', 'cv', 'gopay', 'to', 'mbanking', 'bca', 'zonauang', 'zonaba']",127JELLY
2022-01-14 04:17:15+00:00,1481842826573127683,"['mbanking', 'bca', 'lg', 'error', 'ya', 'merah', 'mulu', 'ga', 'carebcaaa']",dollysilalahi
2022-01-14 04:04:29+00:00,1481839614340268037,"['mbanking', 'bca', 'knp']",putriherlina
2022-01-14 02:49:47+00:00,1481820812454035458,"['moots', 'tolong', 'pls', 'mbanking', 'bca', 'gaa', 'kalo', 'dm', 'akuuu', 'huhu']",hchclvs
2022-01-13 22:44:26+00:00,1481759070126108672,"['halobca', 'ganti', 'pin', 'mbanking', 'bca', 'mobile']",bella08579822
2022-01-13 16:59:24+00:00,1481672237992509449,"['uaf', 'bayar', 'ukt', 'gabisa', 'pake', 'mbanking', 'bca', 'ya']",andalasfess
2022-01-13 16:48:32+00:00,1481669505894215682,"['dararzkyyy', 'mbanking', 'bca', 'ganggu', 'hambat', 'aktifitas', 'nasabah', 'nih']",Iwanramdanii
2022-01-13 16:36:07+00:00,1481666377354457088,"['celinefrhd', 'ganti', 'nomer', 'mbanking', 'bca', 'aja', 'dtg', 'bank', 'karna', 'csnya', 'tlp', 'gabisa', 'ngebantu', 'payaah']",Derysaptaa
2022-01-13 16:35:11+00:00,1481666142918029315,"['celinefrhd', 'isi', 'kuota', 'mbanking', 'bca', 'kuota', 'ga', 'komplen', 'bca', 'oper', 'suruh', 'nanya', 'providernya']",Derysaptaa
2022-01-13 16:23:50+00:00,1481663286987091968,"['ekaperdhana', 'cek', 'saldo', 'bca', 'aja', 'mesti', 'atm', 'sih', 'mbanking', 'bca', 'ganggu', 'repot']",Ardanardian26
2022-01-13 16:17:49+00:00,1481661774097428481,"['isi', 'pulsa', 'mbanking', 'bca', 'tp', 'pulsa', 'ga', 'gaada', 'kembali', 'dana', 'bca']",Celinefrhd
